volume_id,true_pixels,predicted_pixels,intersection_pixels,micro_dice,tumor_threshold,liver_threshold,dilation_kernel,mode
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.5,1,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.5,1,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.5,1,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.5,1,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.5,1,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.5,1,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.5,5,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.5,5,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.5,5,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.5,5,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.5,5,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.5,5,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.5,5,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.5,5,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.5,5,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.5,5,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.5,5,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.5,5,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.5,5,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.5,11,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.5,11,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.5,11,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.5,11,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.5,11,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.5,11,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.5,11,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.5,11,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.5,11,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.5,11,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.5,11,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.5,11,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.5,11,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.5,21,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.5,21,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.5,21,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.5,21,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.5,21,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.5,21,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.5,21,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.5,21,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.5,21,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.5,21,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.5,21,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.5,21,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.5,21,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.5,31,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.5,31,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.5,31,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.5,31,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.5,31,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.5,31,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.5,31,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.5,31,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.5,31,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.5,31,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.5,31,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.5,31,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.5,31,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.6000000238418579,1,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.6000000238418579,1,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.6000000238418579,1,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.6000000238418579,1,liver_supported
108,363698,228658,178441,0.6024789147073677,0.4000000059604645,0.6000000238418579,1,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.6000000238418579,1,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.6000000238418579,1,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.6000000238418579,1,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.6000000238418579,1,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.6000000238418579,1,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.6000000238418579,1,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.6000000238418579,1,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.6000000238418579,1,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.6000000238418579,5,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.6000000238418579,5,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.6000000238418579,5,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.6000000238418579,5,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.6000000238418579,5,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.6000000238418579,5,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.6000000238418579,5,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.6000000238418579,5,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.6000000238418579,5,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.6000000238418579,5,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.6000000238418579,5,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.6000000238418579,5,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.6000000238418579,5,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.6000000238418579,11,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.6000000238418579,11,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.6000000238418579,11,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.6000000238418579,11,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.6000000238418579,11,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.6000000238418579,11,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.6000000238418579,11,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.6000000238418579,11,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.6000000238418579,11,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.6000000238418579,11,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.6000000238418579,11,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.6000000238418579,11,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.6000000238418579,11,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.6000000238418579,21,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.6000000238418579,21,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.6000000238418579,21,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.6000000238418579,21,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.6000000238418579,21,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.6000000238418579,21,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.6000000238418579,21,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.6000000238418579,21,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.6000000238418579,21,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.6000000238418579,21,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.6000000238418579,21,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.6000000238418579,21,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.6000000238418579,21,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.6000000238418579,31,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.6000000238418579,31,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.6000000238418579,31,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.6000000238418579,31,liver_supported
108,363698,228682,178465,0.602535534623717,0.4000000059604645,0.6000000238418579,31,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.6000000238418579,31,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.6000000238418579,31,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.6000000238418579,31,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.6000000238418579,31,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.6000000238418579,31,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.6000000238418579,31,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.6000000238418579,31,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.6000000238418579,31,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.699999988079071,1,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.699999988079071,1,liver_supported
106,0,1316,0,7.598784188754722e-10,0.4000000059604645,0.699999988079071,1,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.699999988079071,1,liver_supported
108,363698,228533,178316,0.6021839451166822,0.4000000059604645,0.699999988079071,1,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.699999988079071,1,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.699999988079071,1,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.699999988079071,1,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.699999988079071,1,liver_supported
113,21076,24513,13220,0.5799644651214116,0.4000000059604645,0.699999988079071,1,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.699999988079071,1,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.699999988079071,1,liver_supported
116,152763,559,0,6.522221207611939e-12,0.4000000059604645,0.699999988079071,1,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.699999988079071,5,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.699999988079071,5,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.699999988079071,5,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.699999988079071,5,liver_supported
108,363698,228671,178454,0.602509584398234,0.4000000059604645,0.699999988079071,5,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.699999988079071,5,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.699999988079071,5,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.699999988079071,5,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.699999988079071,5,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.699999988079071,5,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.699999988079071,5,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.699999988079071,5,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.699999988079071,5,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.699999988079071,11,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.699999988079071,11,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.699999988079071,11,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.699999988079071,11,liver_supported
108,363698,228671,178454,0.602509584398234,0.4000000059604645,0.699999988079071,11,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.699999988079071,11,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.699999988079071,11,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.699999988079071,11,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.699999988079071,11,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.699999988079071,11,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.699999988079071,11,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.699999988079071,11,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.699999988079071,11,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.699999988079071,21,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.699999988079071,21,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.699999988079071,21,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.699999988079071,21,liver_supported
108,363698,228671,178454,0.602509584398234,0.4000000059604645,0.699999988079071,21,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.699999988079071,21,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.699999988079071,21,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.699999988079071,21,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.699999988079071,21,liver_supported
113,21076,24521,13228,0.5802136105537599,0.4000000059604645,0.699999988079071,21,liver_supported
114,0,0,0,1.0,0.4000000059604645,0.699999988079071,21,liver_supported
115,0,4339,0,2.304678496818465e-10,0.4000000059604645,0.699999988079071,21,liver_supported
116,152763,560,0,6.522178668519907e-12,0.4000000059604645,0.699999988079071,21,liver_supported
104,69032,334,0,1.4416284634916007e-11,0.4000000059604645,0.699999988079071,31,liver_supported
105,0,2026,0,4.935834153536113e-10,0.4000000059604645,0.699999988079071,31,liver_supported
106,0,1324,0,7.552870084929855e-10,0.4000000059604645,0.699999988079071,31,liver_supported
107,1473,4155,225,0.079957356240235,0.4000000059604645,0.699999988079071,31,liver_supported
108,363698,228671,178454,0.602509584398234,0.4000000059604645,0.699999988079071,31,liver_supported
109,18200,19848,12466,0.6552775441638121,0.4000000059604645,0.699999988079071,31,liver_supported
110,31120,23258,19098,0.7024164184099744,0.4000000059604645,0.699999988079071,31,liver_supported
111,1830,3558,830,0.30809205655009425,0.4000000059604645,0.699999988079071,31,liver_supported
112,295,4226,149,0.06591462086575654,0.4000000059604645,0.699999988079071,31,liver_supported
